ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA,Fecha Consulta: 06/12/2024 14:04

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
1,LIMA,2018,5,LM180169868,EVALUACIÓN - F,22/05/2018 15:44,16/08/2018 9:27,,,,PENDIENTE
2,LIMA,2018,3,LM180088518,CONFORMIDAD DIREC.INMGRACION. - F,14/03/2018 11:03,11/08/2021 12:33,,,,PENDIENTE
3,LIMA,2018,2,LM180058805,CONFORMIDAD SUB-DIREC.INMGRA. - F,19/02/2018 12:42,10/04/2018 11:46,,,,PENDIENTE
4,MIRAFLORES,2018,11,MR180186031,EVALUACIÓN - F,23/11/2018 15:28,08/02/2019 9:32,,,,PENDIENTE
5,MIRAFLORES,2018,9,MR180151956,EVALUACIÓN - I,24/09/2018 10:50,,,,,PENDIENTE
6,MIRAFLORES,2018,8,MR180128044,EVALUACIÓN - I,14/08/2018 10:43,,,,,PENDIENTE

